game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_pace
15907486,38017693,Blake Wesley,27,San Antonio Spurs,12,6,2,2,0,0,1,2,6,0.3333333,1,3,0.3333333,1,2,0.5,2,0,0,2024-10-28,2024,27,11,True,0.0,3.3333333333333335,2.0,1.5714285714285714,1.2222222222222223,0.3333333333333333,0.2,0.14285714285714285,0.1111111111111111,1.6666666666666667,1.0,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,0.17857142857142858,0.1388888888888889,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.21428571428571427,0.16666666666666666,7,2,112.0,100.0
15907502,38017693,Blake Wesley,27,San Antonio Spurs,13,5,1,0,0,0,2,2,5,0.4,0,2,0.0,1,2,0.5,0,1,0,2024-10-30,2024,21,27,False,0.0,4.666666666666667,3.2,2.2857142857142856,1.7,1.0,0.6,0.42857142857142855,0.3,2.0,1.4,1.0,0.8,0.0,0.0,0.0,0.0,0.44444443333333333,0.31666666,0.22619047142857143,0.15833333,0.1111111,0.06666666,0.04761904285714286,0.03333333,0.5,0.3,0.21428571428571427,0.2,7,2,112.0,100.0
15907507,38017693,Blake Wesley,27,San Antonio Spurs,5,0,0,0,0,0,2,0,2,0.0,0,2,0.0,0,0,0.0,0,0,1,2024-10-31,2024,29,27,False,0.0,4.333333333333333,4.2,3.0,2.2,1.3333333333333333,0.8,0.5714285714285714,0.4,1.3333333333333333,1.4,1.0,0.8,0.0,0.0,0.0,0.0,0.35555553333333334,0.39666666,0.28333332857142857,0.19833333,0.1111111,0.06666666,0.04761904285714286,0.03333333,0.3333333333333333,0.4,0.2857142857142857,0.25,7,1,112.0,100.0
15907523,38017693,Blake Wesley,27,San Antonio Spurs,1,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-02,2024,27,18,True,0.0,3.6666666666666665,3.8,3.0,2.2,1.0,0.8,0.5714285714285714,0.4,0.6666666666666666,1.2,1.0,0.8,0.0,0.0,0.0,0.0,0.24444443333333332,0.34666666,0.28333332857142857,0.19833333,0.1111111,0.06666666,0.04761904285714286,0.03333333,0.3333333333333333,0.4,0.2857142857142857,0.25,7,2,112.0,100.0
18446832,38017693,Blake Wesley,25,Portland Trail Blazers,15,7,3,4,2,0,2,2,5,0.4,0,1,0.0,3,5,0.6,0,3,1,2025-10-22,2025,25,18,True,0.0,1.6666666666666667,2.6,3.0,2.1,0.3333333333333333,0.8,0.5714285714285714,0.4,0.0,0.8,1.0,0.7,0.0,0.0,0.0,0.0,0.13333333333333333,0.21333332,0.28333332857142857,0.19833333,0.0,0.06666666,0.04761904285714286,0.03333333,0.16666666666666666,0.2,0.2857142857142857,0.2,7,5,112.0,100.0
18446844,38017693,Blake Wesley,25,Portland Trail Blazers,20,4,2,4,2,0,2,2,6,0.3333333,0,2,0.0,0,0,0.0,1,1,3,2025-10-24,2025,25,10,True,0.0,2.3333333333333335,3.6,3.7142857142857144,2.8,1.0,1.2,1.0,0.7,1.3333333333333333,1.2,1.4285714285714286,1.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.22666665999999996,0.3047619,0.23833332999999998,0.0,0.06666666,0.04761904285714286,0.03333333,0.19999999999999998,0.32,0.37142857142857144,0.26,7,2,112.0,100.0
18446859,38017693,Blake Wesley,25,Portland Trail Blazers,18,6,6,3,2,0,1,2,7,0.2857143,0,1,0.0,2,3,0.6666667,1,5,4,2025-10-26,2025,13,25,False,0.0,3.6666666666666665,3.2,3.4285714285714284,3.2,1.6666666666666667,1.2,1.2857142857142858,0.9,2.6666666666666665,1.6,1.7142857142857142,1.5,0.0,0.0,0.0,0.0,0.24444443333333332,0.22666666000000002,0.25714284285714284,0.27166666,0.0,0.0,0.04761904285714286,0.03333333,0.19999999999999998,0.22000000000000003,0.2285714285714286,0.26,7,2,112.0,100.0
18446871,38017693,Blake Wesley,25,Portland Trail Blazers,16,4,1,3,0,0,1,2,4,0.5,0,0,0.0,0,0,0.0,0,1,3,2025-10-27,2025,14,25,False,0.0,5.666666666666667,3.4,4.0,3.8,3.6666666666666665,2.2,2.0,1.5,3.6666666666666665,2.2,1.8571428571428572,1.8,0.0,0.0,0.0,0.0,0.3396825333333333,0.20380952,0.25034012857142857,0.30023809,0.0,0.0,0.04761904285714286,0.03333333,0.42222223333333336,0.25333334,0.3238095285714286,0.32666667,7,1,112.0,100.0
18446884,38017693,Blake Wesley,25,Portland Trail Blazers,20,10,2,3,2,1,1,4,7,0.5714286,2,5,0.4,0,0,0.0,0,2,3,2025-10-29,2025,29,25,False,0.0,4.666666666666667,4.2,3.7142857142857144,4.0,3.0,2.4,1.8571428571428572,1.6,3.3333333333333335,2.8,2.0,2.0,0.0,0.0,0.0,0.0,0.3730158666666667,0.30380952,0.2741496571428571,0.32523809,0.0,0.0,0.0,0.03333333,0.22222223333333332,0.25333334,0.25238095714285713,0.32666667,7,2,112.0,100.0
18446897,38017693,Blake Wesley,25,Portland Trail Blazers,10,5,0,2,2,0,0,2,5,0.4,0,1,0.0,1,2,0.5,0,0,0,2025-10-31,2025,25,8,True,0.0,6.666666666666667,6.2,4.428571428571429,4.4,3.0,2.8,2.0,1.8,3.0,3.4,2.4285714285714284,2.1,0.0,0.0,0.0,0.0,0.45238096666666666,0.41809524,0.2986394571428571,0.31571428,0.13333333333333333,0.08,0.05714285714285715,0.07333333,0.22222223333333332,0.25333334,0.1809523857142857,0.22666667000000001,7,2,112.0,100.0
1037609,38017694,Jalen Duren,9,Detroit Pistons,35,14,17,3,2,2,5,7,8,0.875,0,0,0.0,0,0,0.0,6,11,3,2023-10-27,2023,4,9,False,0.0,17.0,17.0,17.0,17.0,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.7272727,0.7272727,0.7272727,0.7272727,0.0,0.0,0.0,0.0,0.3333333,0.3333333,0.3333333,0.3333333,2,2,112.0,100.0
1037620,38017694,Jalen Duren,9,Detroit Pistons,33,23,15,5,1,2,1,9,11,0.8181818,0,0,0.0,5,5,1.0,6,9,3,2023-10-28,2023,9,5,True,0.0,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.8011363499999999,0.8011363499999999,0.8011363499999999,0.8011363499999999,0.0,0.0,0.0,0.0,0.16666665,0.16666665,0.16666665,0.16666665,3,1,112.0,100.0
1037641,38017694,Jalen Duren,9,Detroit Pistons,23,8,7,1,1,0,1,4,11,0.3636364,0,0,0.0,0,1,0.0,3,4,3,2023-10-30,2023,21,9,False,0.0,18.0,18.0,18.0,18.0,15.333333333333334,15.333333333333334,15.333333333333334,15.333333333333334,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.8068181666666666,0.8068181666666666,0.8068181666666666,0.8068181666666666,0.0,0.0,0.0,0.0,0.44444443333333333,0.44444443333333333,0.44444443333333333,0.44444443333333333,4,2,112.0,100.0
1037647,38017694,Jalen Duren,9,Detroit Pistons,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-01,2023,9,25,True,0.0,15.0,15.5,15.5,15.5,13.0,13.25,13.25,13.25,3.0,3.25,3.25,3.25,0.0,0.0,0.0,0.0,0.6856060666666667,0.696022725,0.696022725,0.696022725,0.0,0.0,0.0,0.0,0.3333333333333333,0.333333325,0.333333325,0.333333325,5,2,112.0,100.0
1037661,38017694,Jalen Duren,9,Detroit Pistons,25,12,5,1,0,0,1,5,8,0.625,0,0,0.0,2,2,1.0,0,5,5,2023-11-02,2023,19,9,False,0.0,10.333333333333334,12.4,12.4,12.4,7.333333333333333,10.6,10.6,10.6,2.0,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.39393940000000005,0.5568181799999999,0.5568181799999999,0.5568181799999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.26666666,0.26666666,0.26666666,6,1,112.0,100.0
1037679,38017694,Jalen Duren,9,Detroit Pistons,31,12,11,3,2,0,5,6,10,0.6,0,0,0.0,0,0,0.0,3,8,4,2023-11-05,2023,9,24,True,0.0,6.666666666666667,11.4,12.333333333333334,12.333333333333334,4.0,8.8,9.666666666666666,9.666666666666666,0.6666666666666666,2.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.3295454666666667,0.53636364,0.5681818166666667,0.5681818166666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.3888888833333333,0.3888888833333333,7,3,112.0,100.0
1037684,38017694,Jalen Duren,9,Detroit Pistons,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-06,2023,9,10,True,0.0,8.0,11.0,12.285714285714286,12.285714285714286,5.333333333333333,7.6,9.857142857142858,9.857142857142858,1.3333333333333333,2.0,2.4285714285714284,2.4285714285714284,0.0,0.0,0.0,0.0,0.4083333333333334,0.48136364,0.5727272714285715,0.5727272714285715,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.33333332857142856,0.33333332857142856,7,1,112.0,100.0
15907440,38017694,Jalen Duren,9,Detroit Pistons,30,13,13,4,0,0,2,4,4,1.0,0,0,0.0,5,6,0.8333333,4,9,3,2024-10-23,2024,9,12,True,0.0,8.0,6.4,9.857142857142858,10.75,5.333333333333333,4.6,7.857142857142857,8.625,1.3333333333333333,1.0,1.8571428571428572,2.125,0.0,0.0,0.0,0.0,0.4083333333333334,0.31772728,0.46883117142857145,0.5011363625,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2857142857142857,0.2916666625,7,5,112.0,100.0
15907457,38017694,Jalen Duren,9,Detroit Pistons,29,5,7,5,1,1,1,2,4,0.5,0,0,0.0,1,4,0.25,3,4,5,2024-10-25,2024,6,9,False,0.0,8.333333333333334,7.4,9.714285714285714,11.0,8.0,5.8,7.285714285714286,9.11111111111111,2.3333333333333335,1.6,2.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.5333333333333333,0.44499999999999995,0.4866883142857143,0.5565656555555556,0.0,0.0,0.0,0.0,0.2777777666666667,0.36666666000000003,0.4047619,0.35185184444444445,7,2,112.0,100.0
15907466,38017694,Jalen Duren,9,Detroit Pistons,29,15,9,2,0,2,2,7,7,1.0,0,0,0.0,1,2,0.5,3,6,1,2024-10-26,2024,9,2,True,0.0,6.0,8.4,7.142857142857143,10.4,6.666666666666667,7.2,6.142857142857143,8.9,3.0,2.6,2.0,2.6,0.0,0.0,0.0,0.0,0.5,0.5449999999999999,0.4412337714285714,0.55090909,0.0,0.0,0.0,0.0,0.3611111,0.41666666,0.29761904285714286,0.34166666,7,1,112.0,100.0
15907482,38017694,Jalen Duren,9,Detroit Pistons,29,10,11,2,0,3,0,5,6,0.8333333,0,0,0.0,0,0,0.0,4,7,2,2024-10-28,2024,16,9,False,0.0,11.0,9.0,8.142857142857142,10.2,9.666666666666666,8.0,6.428571428571429,8.4,3.6666666666666665,2.8,2.142857142857143,2.4,0.0,0.0,0.0,0.0,0.8333333333333334,0.6199999999999999,0.5321428571428571,0.57818182,0.0,0.0,0.0,0.0,0.5277777666666666,0.31666666,0.3690476142857143,0.35833333,7,2,112.0,100.0
15907497,38017694,Jalen Duren,9,Detroit Pistons,11,0,6,1,0,0,2,0,0,0.0,0,0,0.0,0,2,0.0,3,3,6,2024-10-30,2024,23,9,False,0.0,10.0,8.6,9.571428571428571,9.8,9.0,8.0,8.0,7.8,3.0,2.6,2.4285714285714284,2.3,0.0,0.0,0.0,0.0,0.7777777666666666,0.66666666,0.6511904714285714,0.5740151499999999,0.0,0.0,0.0,0.0,0.25,0.31666666,0.3690476142857143,0.35833333,7,2,112.0,100.0
15907511,38017694,Jalen Duren,9,Detroit Pistons,18,5,7,2,0,1,3,2,2,1.0,0,0,0.0,1,2,0.5,1,6,1,2024-11-01,2024,9,20,True,0.0,8.333333333333334,8.6,7.857142857142857,7.5,8.666666666666666,9.2,8.142857142857142,6.9,1.6666666666666667,2.8,2.4285714285714284,1.9,0.0,0.0,0.0,0.0,0.6111111,0.66666666,0.5619047571428571,0.49219697,0.0,0.0,0.0,0.0,0.16666666666666666,0.31666666,0.22619047142857143,0.25833333,7,2,112.0,100.0
15907528,38017694,Jalen Duren,9,Detroit Pistons,33,13,17,4,1,3,4,5,5,1.0,0,0,0.0,3,4,0.75,3,14,3,2024-11-03,2024,3,9,False,0.0,5.0,7.0,6.857142857142857,7.2,8.0,8.0,7.571428571428571,6.9,1.6666666666666667,2.4,2.2857142857142856,2.0,0.0,0.0,0.0,0.0,0.6111111,0.66666666,0.6190476142857142,0.55583333,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.29761904285714286,0.30833333,7,2,112.0,100.0
15907533,38017694,Jalen Duren,9,Detroit Pistons,24,11,14,1,1,1,2,5,7,0.7142857,0,0,0.0,1,1,1.0,8,6,5,2024-11-04,2024,9,14,True,0.0,6.0,8.6,8.714285714285714,8.5,10.0,10.0,10.0,8.6,2.3333333333333335,2.2,2.857142857142857,2.4,0.0,0.0,0.0,0.0,0.6666666666666666,0.7666666599999999,0.7619047571428571,0.65583333,0.0,0.0,0.0,0.0,0.4166666666666667,0.35,0.4047619,0.38333333,7,1,112.0,100.0
18446827,38017694,Jalen Duren,9,Detroit Pistons,20,15,6,1,1,2,1,7,12,0.5833333,0,0,0.0,1,2,0.5,4,2,4,2025-10-22,2025,5,9,False,0.0,9.666666666666666,7.8,8.428571428571429,8.4,12.666666666666666,11.0,10.142857142857142,9.5,2.3333333333333335,2.0,2.4285714285714284,2.4,0.0,0.0,0.0,0.0,0.9047619,0.7095238,0.7210884285714286,0.6647619,0.0,0.0,0.0,0.0,0.75,0.45,0.42857142857142855,0.38333333,7,5,112.0,100.0
18446840,38017694,Jalen Duren,9,Detroit Pistons,12,6,6,0,1,1,1,3,4,0.75,0,0,0.0,0,0,0.0,3,3,2,2025-10-24,2025,11,9,False,0.0,13.0,8.8,9.857142857142858,8.7,12.333333333333334,10.0,10.0,9.0,2.0,1.8,1.8571428571428572,2.2,0.0,0.0,0.0,0.0,0.765873,0.6595238,0.7329931857142858,0.6630952299999999,0.0,0.0,0.0,0.0,0.75,0.55,0.4642857142857143,0.43333332999999996,7,2,112.0,100.0
18446861,38017694,Jalen Duren,9,Detroit Pistons,21,8,7,2,1,2,4,3,5,0.6,0,0,0.0,2,4,0.5,1,6,4,2025-10-27,2025,9,6,True,0.0,15.0,13.8,10.571428571428571,10.4,10.0,12.2,10.571428571428571,10.1,0.6666666666666666,1.4,1.4285714285714286,1.9,0.0,0.0,0.0,0.0,0.6111111,0.7095238,0.6496598571428572,0.68809523,0.0,0.0,0.0,0.0,0.47433333333333333,0.6346,0.5247142857142857,0.4423,7,1,112.0,100.0
18446918,38017694,Jalen Duren,9,Detroit Pistons,34,14,9,3,1,1,2,5,11,0.4545455,0,0,0.0,4,4,1.0,3,6,2,2025-11-03,2025,15,9,False,0.0,20.666666666666668,18.4,16.857142857142858,13.6,10.0,10.8,10.571428571428571,10.4,2.0,1.4,1.2857142857142858,1.6,0.0,0.0,0.0,0.0,0.6563333333333333,0.6437999999999999,0.6452312857142858,0.6516619,0.0,0.0,0.0,0.0,0.7639999999999999,0.643,0.6735714285714286,0.5965,7,2,112.0,100.0
1037615,38017695,Tari Eason,11,Houston Rockets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-27,2023,27,11,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,112.0,100.0
1037628,38017695,Tari Eason,11,Houston Rockets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-29,2023,11,10,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,112.0,100.0
1037654,38017695,Tari Eason,11,Houston Rockets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-01,2023,11,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,112.0,100.0
1037676,38017695,Tari Eason,11,Houston Rockets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-04,2023,11,26,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,112.0,100.0
1037692,38017695,Tari Eason,11,Houston Rockets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-06,2023,11,26,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,112.0,100.0
15907445,38017695,Tari Eason,11,Houston Rockets,13,2,2,2,2,0,0,1,3,0.3333333,0,1,0.0,0,0,0.0,1,1,1,2024-10-23,2024,11,4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,112.0,100.0
15907459,38017695,Tari Eason,11,Houston Rockets,16,13,5,0,2,1,0,5,7,0.7142857,3,4,0.75,0,0,0.0,2,3,2,2024-10-25,2024,11,15,True,0.0,0.6666666666666666,0.4,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.4,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.4,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.1111111,0.06666666,0.04761904285714286,0.04761904285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,112.0,100.0
15907471,38017695,Tari Eason,11,Houston Rockets,18,6,2,2,3,1,1,3,6,0.5,0,2,0.0,0,0,0.0,0,2,3,2024-10-26,2024,27,11,False,0.0,5.0,3.0,2.142857142857143,1.875,2.3333333333333335,1.4,1.0,0.875,0.6666666666666666,0.4,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.34920633333333334,0.2095238,0.14965985714285715,0.130952375,0.25,0.15,0.10714285714285714,0.09375,0.0,0.0,0.0,0.0,7,1,112.0,100.0
15907486,38017695,Tari Eason,11,Houston Rockets,22,6,5,2,2,0,0,2,5,0.4,0,2,0.0,2,2,1.0,2,3,4,2024-10-28,2024,27,11,False,0.0,7.0,4.2,3.0,2.3333333333333335,3.0,1.8,1.2857142857142858,1.0,1.3333333333333333,0.8,0.5714285714285714,0.4444444444444444,0.0,0.0,0.0,0.0,0.515873,0.3095238,0.22108842857142857,0.17195766666666668,0.25,0.15,0.10714285714285714,0.08333333333333333,0.0,0.0,0.0,0.0,7,2,112.0,100.0
15907506,38017695,Tari Eason,11,Houston Rockets,19,15,4,2,0,1,0,6,10,0.6,1,2,0.5,2,3,0.6666667,2,2,1,2024-10-31,2024,7,11,False,0.0,8.333333333333334,5.4,3.857142857142857,2.7,4.0,2.8,2.0,1.4,1.3333333333333333,1.2,0.8571428571428571,0.6,0.0,0.0,0.0,0.0,0.5380952333333333,0.3895238,0.27823128571428574,0.1947619,0.25,0.15,0.10714285714285714,0.075,0.3333333333333333,0.2,0.14285714285714285,0.1,7,3,112.0,100.0
15907521,38017695,Tari Eason,11,Houston Rockets,35,27,9,1,4,3,3,11,19,0.579,3,5,0.6,2,4,0.5,6,3,5,2024-11-02,2024,11,10,True,0.0,9.0,8.4,6.0,4.2,3.6666666666666665,3.6,2.5714285714285716,1.8,2.0,1.6,1.1428571428571428,0.8,0.0,0.0,0.0,0.0,0.5,0.5095238,0.3639455714285714,0.2547619,0.16666666666666666,0.25,0.17857142857142858,0.125,0.5555555666666666,0.33333334,0.23809524285714284,0.16666667,7,2,112.0,100.0
18446840,38017695,Tari Eason,11,Houston Rockets,29,4,5,2,1,0,1,2,5,0.4,0,1,0.0,0,0,0.0,3,2,2,2025-10-24,2025,11,9,True,0.0,15.0,11.4,10.285714285714286,7.2,6.333333333333333,5.2,4.714285714285714,3.3,1.0,1.4,1.2857142857142858,0.9,0.0,0.0,0.0,0.0,0.4486666666666666,0.4492,0.470517,0.3293619,0.45,0.27,0.3,0.21000000000000002,0.58333335,0.541666675,0.3611111166666667,0.24074074444444443,7,3,112.0,100.0
18446865,38017695,Tari Eason,11,Houston Rockets,26,22,5,5,0,1,0,8,12,0.6666667,5,7,0.7142857,1,3,0.3333333,0,5,2,2025-10-27,2025,11,3,True,0.0,11.333333333333334,11.0,10.571428571428571,7.6,6.666666666666667,5.8,5.142857142857143,3.8,1.0,1.4,1.2857142857142858,1.1,0.0,0.0,0.0,0.0,0.38199999999999995,0.42919999999999997,0.48004081428571427,0.3693619,0.2833333333333333,0.27,0.3,0.21000000000000002,0.25,0.541666675,0.3611111166666667,0.24074074444444443,7,3,112.0,100.0
18446880,38017695,Tari Eason,11,Houston Rockets,23,14,5,4,2,0,5,6,11,0.5454546,2,3,0.6666667,0,0,0.0,1,4,2,2025-10-29,2025,28,11,False,0.0,9.666666666666666,14.2,11.857142857142858,9.8,5.333333333333333,5.8,5.142857142857143,4.3,2.3333333333333335,2.0,2.0,1.6,0.0,0.0,0.0,0.0,0.41122223333333335,0.48253334,0.4732381,0.43602857000000006,0.3214285666666667,0.41285714,0.29489795714285716,0.28142857,0.16666665,0.375,0.4166666666666667,0.2777777777777778,7,2,112.0,100.0
18446903,38017695,Tari Eason,11,Houston Rockets,20,12,6,0,0,1,3,4,7,0.5714286,4,6,0.6666667,0,0,0.0,1,5,2,2025-11-01,2025,2,11,False,0.0,13.333333333333334,14.0,13.0,11.2,5.0,6.0,5.571428571428571,4.8,3.6666666666666665,2.4,2.2857142857142856,2.0,0.0,0.0,0.0,0.0,0.5373737666666667,0.47162426,0.4797316142857143,0.49057403,0.4603174666666667,0.44619048,0.39013605714285715,0.34809524000000003,0.1111111,0.208333325,0.4166666666666667,0.2777777777777778,7,3,112.0,100.0
18446917,38017695,Tari Eason,11,Houston Rockets,30,15,4,2,2,1,1,6,9,0.6666667,3,5,0.6,0,0,0.0,0,4,0,2025-11-03,2025,11,7,True,0.0,16.0,11.0,13.857142857142858,12.2,5.333333333333333,5.4,5.714285714285714,5.2,3.0,2.2,2.0,1.8,0.0,0.0,0.0,0.0,0.5945166333333334,0.47010998,0.5042214142857143,0.51438356,0.6825397,0.45952381999999997,0.48537415714285714,0.41476191,0.1111111,0.083333325,0.25,0.2777777777777778,7,2,112.0,100.0
1037612,38017696,Nikola Jovic,16,Miami Heat,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-27,2023,2,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,112.0,100.0
1037625,38017696,Nikola Jovic,16,Miami Heat,21,8,11,4,1,0,0,3,6,0.5,2,4,0.5,0,0,0.0,0,11,2,2023-10-28,2023,18,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,112.0,100.0
1037639,38017696,Nikola Jovic,16,Miami Heat,7,5,4,0,0,0,2,1,2,0.5,1,1,1.0,2,2,1.0,0,4,0,2023-10-30,2023,17,16,False,0.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,4,2,112.0,100.0
1037651,38017696,Nikola Jovic,16,Miami Heat,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-01,2023,16,3,True,0.0,4.333333333333333,3.25,3.25,3.25,5.0,3.75,3.75,3.75,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.25,0.25,0.5,0.375,0.375,0.375,0.3333333333333333,0.25,0.25,0.25,5,2,112.0,100.0
3277351,38017696,Nikola Jovic,16,Miami Heat,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-03,2023,16,30,True,0.0,4.333333333333333,2.6,2.6,2.6,5.0,3.0,3.0,3.0,1.3333333333333333,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.2,0.5,0.3,0.3,0.3,0.3333333333333333,0.2,0.2,0.2,6,2,112.0,100.0
1037689,38017696,Nikola Jovic,16,Miami Heat,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-06,2023,16,14,True,0.0,1.6666666666666667,2.6,2.1666666666666665,2.1666666666666665,1.3333333333333333,3.0,2.5,2.5,0.0,0.8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3,0.25,0.25,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,7,3,112.0,100.0
15907442,38017696,Nikola Jovic,16,Miami Heat,24,15,5,1,1,1,1,7,15,0.4666667,1,7,0.1428571,0,1,0.0,1,4,4,2024-10-23,2024,16,22,True,0.0,0.0,2.6,1.8571428571428572,1.8571428571428572,0.0,3.0,2.142857142857143,2.142857142857143,0.0,0.8,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3,0.21428571428571427,0.21428571428571427,0.0,0.2,0.14285714285714285,0.14285714285714285,7,5,112.0,100.0
